position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
109,Fit for an Autopsy,The Sea of Tragic Beasts,25 October 2019,Deathcore,"Progressive Metal, Technical Death Metal","heavy, aggressive, male vocals, technical, energetic, progressive, angry, uncommon time signatures",526,2,3.57,7bTe6xLEy1YVELm8c66AsJ
110,Jaimie Branch,Fly or Die II: Bird Dogs of Paradise,11 October 2019,"Avant-Garde Jazz, Spiritual Jazz",,"political, uplifting, warm, spiritual, playful",409,5,3.57,3D4TdDkjNxwstcJ5I8d76V
111,Quelle Chris,Guns,29 March 2019,"Abstract Hip Hop, Conscious Hip Hop, Jazz Rap","Political Hip Hop, Experimental Hip Hop","political, violence, rhythmic, quirky, male vocals, deadpan, abstract, humorous","4,287",26,3.54,602bFcdb1Fof8HImMWxYvp
112,Men I Trust,Oncle Jazz,13 September 2019,"Sophisti-Pop, Bedroom Pop","Dream Pop, Synth Funk, Psychedelic Pop, Lounge","lush, female vocals, melodic, mellow, ethereal, calm, warm, introspective","3,051",29,3.54,4W4gNYa4tt3t8V6FmONWEK
113,Tomb Mold,Planetary Clairvoyance,19 July 2019,Death Metal,Technical Death Metal,"male vocals, heavy, atmospheric, science fiction, dark, dense, dissonant, technical","2,631",22,3.54,2s8eA5TXQSDFx5owEnjA4K
114,In Mourning,Garden of Storms,4 October 2019,"Melodic Death Metal, Progressive Metal",,"male vocals, complex, heavy, atmospheric, dark, progressive, serious, rhythmic",429,8,3.57,3qWVsmgKcIS0ot77ni4dv1
115,Aephanemer,Prokopton,22 March 2019,Melodic Death Metal,Symphonic Metal,"female vocals, melodic, energetic, heavy",320,3,3.57,6HxAIK4rFxkP82yJ1dvZjJ
116,Disillusion,The Liberation,6 September 2019,Progressive Metal,Melodic Death Metal,"male vocals, melancholic, triumphant, melodic, atmospheric, progressive, epic, introspective",522,9,3.55,5MJQHJXB0L1FLQj38AXbnz
117,Arch / Matheos,Winter Ethereal,10 May 2019,Progressive Metal,Heavy Metal,"male vocals, complex, energetic, melancholic, technical, heavy, sombre, progressive",445,15,3.55,744fJG2zZzS38VmeH8y6SV
118,Durand Jones & The Indications,American Love Call,1 March 2019,Chicago Soul,Deep Soul,"warm, lush, love, passionate, male vocals, romantic, soothing, longing","1,762",17,3.54,4ZCrk8P8S1iSsEXZjimtPY
119,Celer,Xièxie,24 January 2019,"Drone, Ambient",Field Recordings,"repetitive, atmospheric, calm, soothing, peaceful, hypnotic, warm, instrumental","1,945",16,3.53,0HZpmIhZYbmlonWBQggqmZ
120,Counterparts,Nothing Left to Love,1 November 2019,"Metalcore, Melodic Metalcore",Melodic Hardcore,"sad, melancholic, melodic, anxious, love, bittersweet, aggressive, male vocals",662,7,3.54,3DJc8AdPpDbE2SRYXBB4p2
121,DJ Sabrina the Teenage DJ,Spellbound!,29 May 2019,"Outsider House, House","Future Funk, French House, Nu-Disco, Hip House","uplifting, sampling, male vocals, female vocals, happy, lo-fi, party, rhythmic",477,5,3.55,4MZovyBB6VrjFgTCMZ2hQn
122,Camellia かめりあ,Blackmagik Blazing,12 August 2019,"Hardcore [EDM], J-core","Hardstyle, Speedcore, Brostep, Trance, Trap [EDM]","energetic, complex, melodic, dense, aggressive, technical, epic, heavy",362,5,3.54,1uCdllVv6ezyX77vu98Bjh
123,Anderson .Paak,Ventura,12 April 2019,"Neo-Soul, Contemporary R&B, Funk",West Coast Hip Hop,"male vocals, lush, warm, rhythmic, summer, love, sampling, conscious","6,763",34,3.51,0YF8PfcGbsKg5IaFyPnlyY
124,Avenade,It's a Whimsical Afterlife,8 November 2019,"Noise Rock, Post-Hardcore","Garage Punk, Shoegaze, Emo, Alternative Rock","noisy, male vocals, heavy, depressive, dark, dense, chaotic, suicide","1,391",14,3.54,3w4jHLJMxw88fFnpBf435A
125,slowthai,Nothing Great About Britain,17 May 2019,UK Hip Hop,"Political Hip Hop, Grime, Hardcore Hip Hop","male vocals, urban, aggressive, political, angry, rhythmic, sampling, rebellious","7,168",29,3.51,5Ki4YFQrUx7hCcQx1LJUQb
126,Soen,Lotus,1 February 2019,"Progressive Metal, Progressive Rock",Alternative Metal,"male vocals, melodic, introspective, dark, melancholic, progressive, passionate, sombre","1,228",14,3.53,16v3Ule2sTTWT37VKUsH6F
127,Mabe Fratti,Pies sobre la tierra,30 May 2019,"Ambient Pop, Art Pop","Electroacoustic, Drone, Modern Classical, Avant-Folk","female vocals, natural, dense, atmospheric, ethereal, orchestral, chamber music, melodic",777,8,3.55,7AszGw4pNXs6ed5zfwFRmT
128,Villagers of Ioannina City,Age of Aquarius,20 September 2019,Stoner Rock,"Psychedelic Rock, Dimotika, Progressive Rock, Post-Rock","male vocals, psychedelic, progressive, melodic, epic, atmospheric, heavy, philosophical",398,2,3.54,6qvEBNlB4rS4trNxuP2gAe
129,ShittyBoyz,3-Peat,1 July 2019,"Detroit Trap, Gangsta Rap","Electro, Freestyle","male vocals, crime, boastful, sampling, energetic, sports, rhythmic, urban",680,5,3.54,689S5qi17JegFkWjGKpSiV
130,Vegyn,Only Diamonds Cut Diamonds,8 November 2019,"IDM, Glitch Hop","Cloud Rap, Trap, Sound Collage, Ambient","playful, happy, quirky, sampling, eclectic, rhythmic, atmospheric, warm","1,746",12,3.54,50156iq4owa0BXegpAf1Mg
131,Injury Reserve,Injury Reserve,17 May 2019,Experimental Hip Hop,"Industrial Hip Hop, Hardcore Hip Hop, Glitch Hop","sampling, eclectic, male vocals, introspective, sarcastic, mechanical, rhythmic, noisy","10,099",56,3.49,5UWKsRDw3O4BsobmeyRpB9
132,How to Disappear Completely,Seraphim,13 March 2019,"Ambient, Drone",,"atmospheric, nocturnal, calm, ethereal, soothing, melancholic, repetitive, instrumental",718,4,3.54,3vIZNnaV7973vNme1hPXbS
133,Vi som älskade varandra så mycket,Det onda. Det goda. Det vackra. Det fula.,November 2019,Screamo,Post-Rock,"longing, atmospheric, passionate, melancholic, aggressive, melodic, heavy, male vocals",381,1,3.54,1lyUIJpwO5Ek5Fn5BnWKZL
134,Andavald,Undir skyggðarhaldi,6 June 2019,"Atmospheric Black Metal, Black Metal",Depressive Black Metal,"mysterious, dark, male vocals, occult, surreal, sombre, atmospheric, dense",656,3,3.54,2c85cfFEDOIMesZVGaBUYm
135,Mount Eerie With Julie Doiron,Lost Wisdom Pt. 2,8 November 2019,"Indie Folk, Singer-Songwriter",Slowcore,"male vocals, female vocals, bittersweet, autumn, breakup, lonely, poetic, sombre","2,636",27,3.52,5OZQdmhj8egQXMG1A2gzzX
136,Towers,Towers,16 April 2019,"Drone, Ambient, Dreampunk",Dark Ambient,"nocturnal, urban, atmospheric, mysterious, ethereal, dark, sampling, ominous",638,6,3.55,
137,Hath,Of Rot and Ruin,12 April 2019,Death Metal,"Progressive Metal, Technical Death Metal, Black Metal","progressive, technical, male vocals, dense, death, aggressive",529,4,3.54,4ppnj41kkv3IVQ5gtAU5OL
138,A Winged Victory for the Sullen,The Undivided Five,1 November 2019,"Ambient, Modern Classical","Drone, Impressionism","calm, soft, melancholic, meditative, atmospheric, ethereal, mysterious, instrumental",911,5,3.54,3AuhGsh99iTqA57kn3rzvl
139,Pom Poko,Birthday,22 February 2019,"Noise Pop, Indie Rock","Math Rock, Art Punk, Zolo, Dance-Punk","melodic, playful, noisy, female vocals, uplifting, uncommon time signatures, psychedelic, rhythmic",805,8,3.54,1ePqWV888QZZGmCKqR2lVU
140,Shadow of Intent,Melancholy,16 August 2019,"Melodic Death Metal, Deathcore","Symphonic Metal, Technical Death Metal","triumphant, melodic, aggressive, male vocals, dark, technical",621,3,3.53,5IgHVlikizQFBPieV1uk8v
141,Tuluum Shimmering,These Flowers in Dawn's Twilight at Illusion Temple,5 February 2019,"Ambient, Free Folk, Drone","New Age, Psychedelic Folk, Tribal Ambient","hypnotic, meditative, repetitive, warm, playful, psychedelic, spiritual, lush",358,4,3.55,
142,Profane Order,Slave Morality,18 October 2019,War Metal,Death Metal,"death, satanic, occult, noisy, infernal, anti-religious, war, violence",260,4,3.64,43b8j4P0EfHxd0gpaDtWIt
143,For Those I Love,For Those I Love,13 June 2019,"Progressive House, Spoken Word","UK Garage, Poetry, Conscious Hip Hop, Sound Collage, Downtempo","death, poetic, raw, serious, male vocals, anxious, sad, urban","1,094",10,3.52,3gpVbxElqwLZfc1ZWfiN27
144,Lilien Rosarian,A Day in Bel Bruit,9 June 2019,"Ambient, Tape Music, Sound Collage","Glitch, Folktronica, Radio Broadcast Recordings","sampling, peaceful, pastoral, lush, surreal, noisy, lo-fi, ethereal",558,5,3.54,2bq3Ev05nORGKosShL9yQb
145,Mizmor מזמור,Cairn,6 September 2019,"Doom Metal, Sludge Metal, Black Metal","Drone Metal, Black Metal","heavy, sombre, dark, melancholic, male vocals, depressive, atmospheric, nocturnal",713,4,3.53,48kO2wvDadvRgGT1mlt4w8
146,Prince Daddy & The Hyena,Cosmic Thrill Seekers,28 June 2019,"Pop Punk, Emo-Pop","Power Pop, Rock Opera, Indie Rock","space, lonely, manic, passionate, quirky, depressive, self-hatred, drugs",778,11,3.52,5Fs8YG56rrRl6fpFL31SEa
147,Whirr,Feels Like You,31 October 2019,Shoegaze,Dream Pop,"romantic, atmospheric, longing, melancholic, warm, ethereal, male vocals, hypnotic",765,8,3.52,1KqeCls7MbxCt1OJD6iEcg
148,Waste of Space Orchestra,Syntheosis,5 April 2019,"Atmospheric Sludge Metal, Doom Metal","Space Rock, Avant-Garde Metal, Psychedelic Rock, Post-Metal","atmospheric, dark, hypnotic, space, ritualistic, dense, heavy, psychedelic","2,481",29,3.52,2si5wwVFSdYlHGyNx7Qdt5
149,Yerin Baek,Every Letter I Sent You.,10 December 2019,Contemporary R&B,"Sophisti-Pop, Neo-Soul","female vocals, calm, mellow, soft, bittersweet, introspective, warm, melodic",414,4,3.55,4wQwYHzJSgqbqU7YWioU1A
150,Ichiko Aoba 青葉市子,鮎川のしづく (Ayukawa no shizuku),15 September 2019,Nature Recordings,"Contemporary Folk, Singer-Songwriter, Birdsong, Insect Sounds","aquatic, natural, mellow, female vocals, peaceful, calm, meditative, sparse",320,3,3.60,
151,Big Thief,U.F.O.F.,3 May 2019,Indie Folk,"Dream Pop, Slowcore, Folk Rock, Psychedelic Folk","female vocals, ethereal, mellow, soothing, soft, melancholic, bittersweet, poetic","6,439",49,3.50,5X0bIKvPtSDo4NpXqgrB6p
152,William Doyle,Your Wilderness Revisited,1 November 2019,"Art Pop, Progressive Pop","Chamber Pop, Ambient Pop, Neo-Psychedelia","psychedelic, male vocals, atmospheric, ethereal, epic, lush, pastoral, progressive",856,5,3.53,1zH7JBGqu6sZ2zheMZIocz
153,Grima,Will of the Primordial,3 August 2019,Atmospheric Black Metal,Pagan Black Metal,"male vocals, melodic, atmospheric, heavy, dark, epic, cold, pagan",296,1,3.55,6JVITEGUWHiEVywTzcxqOn
154,Concrete Winds,Primitive Force,16 August 2019,"Death Metal, Black Metal",War Metal,"aggressive, infernal, chaotic, technical, manic, dark",253,2,3.65,38eO3vy5IwDT7b0shgXGyC
155,Mach-Hommy,Wap Konn Jòj!,21 June 2019,"East Coast Hip Hop, Abstract Hip Hop, Jazz Rap",Jazz Rap,"male vocals, surreal, sampling, mellow, psychedelic, minimalistic","1,616",10,3.52,16rqYJnDBbUmv9ZApafev2
156,PoiL,Sus,12 April 2019,"Avant-Prog, Brutal Prog","Zeuhl, Math Rock, Occitan Folk Music","chaotic, surreal, technical, eclectic, uncommon time signatures, male vocals, manic, suspenseful",371,8,3.54,4qCWeXGEi9FjgIj7juq0kr
157,Funereal Presence,Achatius,15 February 2019,Black Metal,Thrash Metal,"psychedelic, aggressive, dark, concept album, violence, religious, medieval, infernal","1,372",12,3.52,3WeeuEe2iIUnAECJBEUwu0
158,Twilight Force,Dawn of the Dragonstar,16 August 2019,"Power Metal, Symphonic Metal",Neoclassical Metal,"orchestral, male vocals, energetic, melodic, epic, technical, lush, triumphant",305,6,3.50,5n0srIifa1ySarZhCYihca
159,Leprous,Pitfalls,25 October 2019,Art Rock,"Progressive Rock, Art Pop","male vocals, melodic, introspective, uncommon time signatures, mellow, atmospheric, passionate, eclectic","1,483",17,3.50,1A5H6pesxiKqvVFGMKprSM
160,Esoctrilihum,The Telluric Ashes of the Ö Vrth Immemorial Gods,24 May 2019,"Death Metal, Black Metal",,"surreal, infernal, heavy, dark, dense, psychedelic, apocalyptic, complex",771,4,3.52,6QCqcNfXnKeCe4MG2EYjM2
161,Gloryhammer,Legends From Beyond the Galactic Terrorvortex,31 May 2019,Power Metal,Symphonic Metal,"melodic, epic, fantasy, triumphant, energetic, science fiction, male vocals, concept album",592,8,3.51,5EqtPIx96U0AUSzHUu4QGp
162,Hole Dweller,Flies the Coop,19 August 2019,Dungeon Synth,"Nature Recordings, Comfy Synth","fantasy, lo-fi, instrumental, melodic, forest, raw, pastoral, mysterious",548,2,3.53,0Drfy7RDYHwuju5aStI7dV
163,Ian Noe,Between the Country,31 May 2019,"Americana, Singer-Songwriter, Country",Contemporary Folk,"male vocals, poetic, melodic, bittersweet, pastoral",437,7,3.54,3I8X5k9o3KJHtxhQRWOQaf
164,YOD,Jewelry,23 December 2019,East Coast Hip Hop,"Boom Bap, Drumless","male vocals, rhythmic, sampling, urban",424,6,3.54,3lXeEthVaUmwtyKj0myPnZ
165,Chance de la Soul CHANCE デラソウル,All Together Now!,13 October 2019,"Future Funk, Nu-Disco","Funky House, Plunderphonics","happy, sampling, dense, warm, rhythmic, summer, party, playful","1,574",9,3.51,0XuwPhebog4DfynvdPntuW
166,Obsequiae,The Palms of Sorrowed Kings,22 November 2019,"Melodic Black Metal, Folk Metal","Neo-Medieval Folk, Medieval Classical Music","triumphant, melodic, epic, nature, medieval, heavy, polyphonic, male vocals",929,5,3.51,3QuHkSB1KueSxekHj3rRoA
167,Heilung,Futha,28 June 2019,"Nordic Folk Music, Dark Folk, Neo-Pagan Folk","Central Asian Throat Singing, Tribal Ambient, Rune Singing, Ritual Ambient","pagan, ritualistic, hypnotic, rhythmic, tribal, forest, mythology, spiritual",586,6,3.52,0Y3KXRybNYK9in1yukmuBo
168,Cult Member,Ethernet,29 June 2019,"Outsider House, Ambient House","Acid Techno, Footwork, Ambient Techno, Neo-Psychedelia","sampling, mellow, hypnotic, atmospheric, ethereal, rhythmic, psychedelic, drugs",480,1,3.53,5OELJfoaLxkxaRSQfT7VLl
169,The Moth Gatherer,Esoteric Oppression,22 February 2019,"Atmospheric Sludge Metal, Post-Metal",,"sombre, male vocals, dark, progressive, atmospheric, angry, complex, dense",318,4,3.54,4fLqja5euZsfRM0VWiSRgy
170,Sam Gellaitry,"Viewfinder, Vol 1: Phosphene",5 April 2019,"Future Bass, Wonky","Nu Jazz, Weightless, UK Bass","rhythmic, instrumental, complex, melodic, atmospheric, ethereal, lush, dense",336,3,3.54,5CNlBzb4rmdvZJdrrdTJCo
171,Teitanblood,The Baneful Choir,18 October 2019,"Death Metal, War Metal",Dark Ambient,"male vocals, dense, aggressive, infernal, satanic, atmospheric, surreal, disturbing",917,12,3.52,3fnVblFUmeyU47j5hUNEh4
172,Frail Body,A Brief Memoriam,1 November 2019,Screamo,Post-Hardcore,"melancholic, death, male vocals, energetic, passionate, aggressive, angry, sombre",442,5,3.53,73yxWLP7CObcCCqCRQjj8v
173,Skáphe & Wormlust,Kosmískur hryllingur,6 June 2019,Atmospheric Black Metal,"Avant-Garde Metal, Psychedelic Rock","dissonant, surreal, psychedelic, atmospheric, male vocals, avant-garde, uncommon time signatures, hypnotic",390,2,3.53,7ulD6Qw8vmEYe91AjM5OPu
174,Deus Mortem,Kosmocide,28 April 2019,Black Metal,,"occult, infernal, male vocals, sombre, cold, heavy, dark",364,3,3.54,3ShAtKzX5a0JfzLL2QNZBF
175,They Are Gutting a Body of Water,Destiny XL,17 October 2019,"Shoegaze, Noise Pop","Glitch Pop, Experimental Rock, Lo-Fi / Slacker Rock, Noise Rock, Neo-Psychedelia","heavy, raw, sampling, noisy, surreal, bittersweet, male vocals, eclectic",390,3,3.53,7IP404IKOkyz64GR1C6HpU
176,Xoth,Interdimensional Invocations,18 October 2019,"Technical Death Metal, Technical Thrash Metal",Melodic Death Metal,"epic, science fiction, energetic",344,5,3.54,0ahGsSwSspQ1zqZp4Qg76c
177,Batushka Батюшка,Панихида (Panihida),26 May 2019,Black Metal,Russian Orthodox Liturgical Music,"male vocals, atmospheric, heavy, melodic, aggressive, epic, sombre, energetic","1,798",14,3.50,20XJSrMImg1B7IRibtiQa8
178,CFCF,Liquid Colours,12 July 2019,Atmospheric Drum and Bass,"New Age, Balearic Beat, Downtempo","mellow, tropical, peaceful, atmospheric, rhythmic, melodic, calm, progressive",793,2,3.52,3NGEuL2LjnsbvEoRS2ZnwK
179,Mefitis,Emberdawn,13 August 2019,"Black Metal, Death Metal",Melodic Death Metal,"aggressive, infernal, male vocals, ominous, death, mythology, dark, epic",387,6,3.53,0Hg7pyMJE8ShnpuIr7QKD9
180,Kae Tempest,The Book of Traps and Lessons,14 June 2019,Poetry,"UK Hip Hop, Beat Poetry, Conscious Hip Hop","passionate, conscious, poetic, minimalistic, androgynous vocals, political, existential, introspective","1,150",15,3.50,1SwvcCnfC9boKSuWCMKPB4
181,Idle Hands,Mana,10 May 2019,"Heavy Metal, Gothic Metal",Gothic Rock,"melancholic, male vocals, melodic, anthemic, energetic, sombre, longing, dark","1,146",16,3.50,68f0kkZuJO0vuTpQa71As1
182,Sulfuric Cautery,Chainsaws Clogged With the Underdeveloped Brain Matter of Xenophobes,13 December 2019,"Goregrind, Noisecore",,"noisy, aggressive, chaotic, manic, raw, misanthropic, violence, heavy",451,6,3.49,
183,fluoride,Disentanglement,5 April 2019,Grindcore,"Emoviolence, Sludge Metal","heavy, dissonant, noisy, female vocals, raw, dark, aggressive, chaotic",401,,3.53,4gG1Fm0gZoybTDhqxAXp8r
184,The Great Old Ones,Cosmicism,25 October 2019,Atmospheric Black Metal,"Atmospheric Sludge Metal, Post-Metal","male vocals, atmospheric, aggressive, mythology, mysterious, occult, angry, melodic",610,8,3.52,4e4UXX3d7V75zhCToX4rBE
185,Atlantean Kodex,The Course of Empire,13 September 2019,"Heavy Metal, Epic Doom Metal","Doom Metal, Epic Doom Metal","epic, male vocals, mythology, melodic, heavy, medieval",459,10,3.51,5AqSLXRAnhQecdpdvGZlyr
186,Arnaut Pavle,Arnaut Pavle,9 September 2019,Black Metal,"D-Beat, Blackened Crust","aggressive, anti-religious, violence, sarcastic, raw, misanthropic, energetic, rhythmic",377,4,3.52,1ehEZI5knKI8SJu8iiuMu5
187,IQ,Resistance,11 October 2019,Neo-Prog,Symphonic Prog,"male vocals, melodic, epic, progressive, science fiction",328,12,3.50,2qEKurNaC1oI7M7dwhFMne
188,Yellow Eyes,Rare Field Ceiling,28 June 2019,"Atmospheric Black Metal, Black Metal",Russian Folk Music,"male vocals, atmospheric, dark, sombre, ominous, hypnotic, heavy, dissonant","1,220",12,3.51,3I88oDjMGAsXl69k1Cd1m8
189,The Neal Morse Band,The Great Adventure,25 January 2019,"Symphonic Prog, Progressive Rock","Progressive Metal, Christian Rock","male vocals, melodic, technical, orchestral, complex, Christian, progressive, concept album",274,6,3.53,
190,Norma Jean,All Hail,25 October 2019,Metalcore,"Alternative Metal, Post-Hardcore","male vocals, heavy, passionate, melodic, energetic, aggressive, angry, anxious",431,4,3.52,0DYeH7SR1w2dvQ05eR0dIP
191,Touché Amoré,Dead Horse X,9 August 2019,Screamo,Post-Hardcore,"introspective, male vocals, energetic, passionate, pessimistic",389,4,3.51,18mkStcF82XtIJT9ENw9pa
192,Knocked Loose,A Different Shade of Blue,23 August 2019,Metalcore,"Deathcore, Beatdown Hardcore","male vocals, aggressive, angry, heavy, energetic, pessimistic, violence, hateful","1,746",10,3.49,0H8pB7p68Ynf3w9AxjQW9H
193,Širom,"Svet, ki speče konju cvet (A Universe That Roasts Blossoms for a Horse)",30 August 2019,Avant-Folk,"Post-Minimalism, Psychedelic Folk, Drone","acoustic, instrumental, rhythmic",332,3,3.52,55qMSsA766ddrL1jOb00zI
194,Wheel,Moving Backwards,22 February 2019,"Progressive Metal, Progressive Rock, Alternative Metal",Alternative Metal,"male vocals, uncommon time signatures, complex, heavy, introspective, melodic, progressive, sombre",264,2,3.55,3ljdaYc9YueusEqCmMv6yM
195,Devourment,Obscene Majesty,16 August 2019,Slam Death Metal,,"heavy, rhythmic, male vocals, aggressive, noisy, dissonant, violence, dense","1,108",16,3.48,03uVTpnqHffSGe9B8iF9yz
196,Krypts,Cadaver Circulation,31 May 2019,Death Metal,Death Doom Metal,"sombre, heavy, male vocals, death, atmospheric, dark, cold, aggressive",864,9,3.50,3EBUPAuXZyTM4qI7yIXqIa
197,Pijn & Conjurer,Curse These Metal Hands,16 August 2019,"Atmospheric Sludge Metal, Post-Metal","Post-Rock, Post-Hardcore","male vocals, heavy, uplifting, atmospheric, dense",382,5,3.52,3x4xrNXclDz0mnPGaNe8eb
198,Abigail Williams,Walk Beyond the Dark,15 November 2019,Atmospheric Black Metal,"Melodic Black Metal, Blackgaze","male vocals, dark, ominous, atmospheric, aggressive, angry, dense, heavy",523,7,3.51,2opki3A3motjSWyiVfWQUu
